"Sabbath336","Also needs better way to delete multiple messages","-","1","Notifications in Facebook app won’t go away",3487025927,"https://itunes.apple.com/us/reviews/id32323925",0
"12Stonesfan","It’s annoying how people I’m not friends with are constantly popping up as suggestions. Maybe I don’t want strangers knowing when I’m online? Just a thought. I’ve had to block people just so they can’t see that and aren’t suggested anymore.","-","2","Needs work",3486921777,"https://itunes.apple.com/us/reviews/id256028127",0
"Amar Allamy","I can’t open it’s off by itself when I opened the app","-","1","Bad app",3486886873,"https://itunes.apple.com/us/reviews/id491813099",0
"Lucheena","I LOVE MESSENGER but just because I have a perfectly good IPHONE 5 That does NOT SUPPORT the App update I cannot continue to use the older version?!! I DO NOT have a thousand dollars+ to replace my phone JUST SO I CAN USE MESSENGER! I'm so thoroughly frustrated w having to spend HOURS deleting files to free up space so I CAN hopefully update the App....only to find out i STILL have to FIND the deleted files SO I CAN DELETE THEM AGAIN and I STILL CANNOT UPDATE THE APP SO I CAN USE IT!!!! The update box pops up EVERY SINGLE Time I type a letter so i have to back BACK out and GO BACK IN to type ONE LETTER of a message ONLY TO HAVE TO START ALL OVER AGAIN because the update window pops up AGAIN! Please....this is not fair","-","1","HELP FOR POOR PEOPLE!!!",3486663654,"https://itunes.apple.com/us/reviews/id584150321",0
"joe828282","I’m only using Instagram now because they have an unsend feature. Even though my preference is Facebook. With Instagram I don’t have to worry if I make a grammatical error or say something that doesn’t make sense. Because I know I can correct it  and resend it. I want to be able to have power of my own presence on this platform. For example  I run a small business  my prices have changed an increased over time. However  people will reference my old messages and try to use those coupons. Something as simple as an unsend future could really help to save my time and theirs.","-","1","CREATE UNSEND FEATURE PLEASE",3486532715,"https://itunes.apple.com/us/reviews/id347632209",0
"Catcoon","After sending a picture in a message from an iPhone interface  you can see the little circle pictures drop down showing people are viewing the image. I cannot tell who exactly is looking  but only enlarge the picture if I touch it. I want to know who is looking at the images.","+","4","IOS Picture Support",3486514961,"https://itunes.apple.com/us/reviews/id117462422",0
"Amandamercede","For the love of god make the notification for games GO AWAY when you tap it. So annoying! And please make it easier to delete messages.","+","4","GAMES NOTIFICATIONS",3486312295,"https://itunes.apple.com/us/reviews/id212448498",0
"ghxnrbdll","The new update won’t let me save videos to my photos. Only pictures that it allows me to save..","-","2","New update",3486282680,"https://itunes.apple.com/us/reviews/id943898754",0
"Marshmellorf","Idk yesterday my messenger was working good but today ugh crashing my friends send me msg I need to read help plz and fix that sssssss ssss soon","-","1","Crashing",3486173698,"https://itunes.apple.com/us/reviews/id724667258",0
"_adrenalinh","For some reason  FB messenger takes a long time to deliver the messages. The message says it’s sent  but then it has to be delivered for the other person to actually receive the message. However  whether I’m on my WiFi or mobile data  it takes forever to send. Overall  I like the stickers and other features  but this problem needs to be fixed.","-","3","Sent but not Delivered",3486080446,"https://itunes.apple.com/us/reviews/id943885969",0
"ANS2209","hate it  why can’t i see who reacts to my story anymore","-","1","🙄",3485944041,"https://itunes.apple.com/us/reviews/id649557368",0
"melodyy:)","try to stop now i want to delete messages!","-","1","pls",3485834827,"https://itunes.apple.com/us/reviews/id632903484",0
"jwjshcjc","That is stupid to have a free app but yet requires plastic to download","-","1","Credit card to use a free app",3485534592,"https://itunes.apple.com/us/reviews/id565071758",0
"PanteraFan922","I open the app and the flipping camera is on?? I knew it was shady when i dl the app and it asked me twice if I’d allow notification but silly me  I disregarded it. I now question the integrity of my data. If my sons father didn’t rely on this app as a personal cell phone then I’d delete it but you allow so much activity  that this is the result.   I’m checking into other alternatives for communication and posting screenshots of what happened because it happened twice. It also said i had no messages but when i opened msngr  there were 3 pending..this is fraud and there is someone actively monitoring your account.","-","1","Hackers gloryhole",3485516376,"https://itunes.apple.com/us/reviews/id256982967",0
"Deplorable2","I agree deleting is a problem","+","4","Deleting",3485451241,"https://itunes.apple.com/us/reviews/id393710432",0
"trxstan","i have conversations with thousands of messages .. would rate 5 stars if there was a way you could get to the very top of someone’s messages without having to scroll 😇 also   chat heads for iphone would be PERFECT . ❤️❤️","-","3","feedback",3484668513,"https://itunes.apple.com/us/reviews/id443424276",0
"Johnny0312","Please fix asap","+","5","Cant send msgs sometimes",3484290569,"https://itunes.apple.com/us/reviews/id512975523",0
"smwdolphin","I just moved to iPhone to find messenger for iPhone doesn’t have the chat heads which made it easier to keep up with my conversations.","-","3","No chat heads for iPhone",3483877654,"https://itunes.apple.com/us/reviews/id943599919",0
"waqas jani khan","Plzz tem me why cannot open my messenger from yesterday","-","2","Can’t open my messnger on iPhone x",3483852825,"https://itunes.apple.com/us/reviews/id548097615",0
"abirkhan15","Third class app for last 3 days cant open it .","-","1","Disgusting",3483710117,"https://itunes.apple.com/us/reviews/id609846030",0
"allinforit","When will messenger work with apple car play?","+","4","Apple car play",3483451745,"https://itunes.apple.com/us/reviews/id603083475",0
"Avalance.Sanvers","I’ve been trying to install and uninstall my messenger but it’s still not up to date. I tried updating my phone’s software  and nothing has changed. When will you fix this?","-","1","New version of messenger",3483031563,"https://itunes.apple.com/us/reviews/id679679744",0
"rtd62","Messenger for iOS has always been riddled with bugs  most notably the profile photo one. But here is what bugs me most of all  is that they rolled out a new design and it looked amazing! I had it for half a day and it was gone. Didn’t even update the app or anything.","-","1","Barrage of bugs",3482965259,"https://itunes.apple.com/us/reviews/id398929863",0
"Extrapoint","The title says it all.","-","2","The Hacker’s Playground",3482884953,"https://itunes.apple.com/us/reviews/id213802746",0
"Walleyefever","Please put in an update so that we can delete multiple messages all at once instead of individually I do not like the way you have to do that it takes way too long. Otherwise it’s a great app","+","4","Delete multiple Messages",3482763804,"https://itunes.apple.com/us/reviews/id297006719",0
"malenaj","It keeps disconnecting when im in the middle of phone calls","-","2","Its ok but",3482679747,"https://itunes.apple.com/us/reviews/id943467202",0
"Marcus Timothy","Messenger app is a great up  a few improvements on phone/video calls need to be made. Also  for IOS users  they should add chat heads and allow you to go onto other apps while video chatting  like they have for Android users.","-","3","Great app but needs chat heads for IOS users",3482517191,"https://itunes.apple.com/us/reviews/id826924557",0
"jeff gazetti","Eventually the software outpaces the hardware.","-","1","Stop forcing updates",3482484698,"https://itunes.apple.com/us/reviews/id658490979",0
"HexA20","If you turn off message previews under notification settings it will randomly turn itself back on eventually. It has been happening for years. Ridiculous.","-","1","Hide message preview notification doesn’t work",3482123334,"https://itunes.apple.com/us/reviews/id26062671",0
"benjogreg1","There is far to much commercial “traffic” on this site. I have great difficulty Spingarn up with it!","-","1","Mr Rogers",3482087376,"https://itunes.apple.com/us/reviews/id624269455",0
"sgtpeppersLSD","so when is the new ui rolling out?","-","1","Update",3481466538,"https://itunes.apple.com/us/reviews/id161409545",0
"mnmd5!","The app will not notify you if there’s a new message. You have to be in your Facebook profile to see that you have a message. Sometimes randomly it will say I have several unread messages. I go in to messenger to check them and there’s absolutely nothing new  but the notifications will stay there until they randomly disappear a few weeks later. Very annoying.","-","2","Notifications",3481376554,"https://itunes.apple.com/us/reviews/id504038586",0
"Mohammad Saoud","Hi. I have a problem in my massenger !!??","-","1","Problem",3480604753,"https://itunes.apple.com/us/reviews/id682280374",0
"ErinT26","Though the app gets “updated” every couple of weeks overall it could use a major update. The last active status is never accurate. The appearance hasn’t changed in quite sometime and frankly  I miss being able to just swipe from within the FB app in order to bring up/see messenger. It’s a bit cumbersome to have to leave FB and open the messenger app every time I want to communicate with someone. *edit 11/30/18:: the app does not work at all with the latest 12.1 iOS. Please fix this!","-","1","Needs a major update",3479969860,"https://itunes.apple.com/us/reviews/id29030927",0
"What556","After this latest update the keyboard doesn’t go away when watching a video in messenger. Using iPhone 7","-","1","Problems after last update",3479581752,"https://itunes.apple.com/us/reviews/id543502774",0
"MCorvusx91","No new messenger update :(   Otherwise  the app is just ok. Neither impressive nor terrible.","-","3","It’s OK.",3479406807,"https://itunes.apple.com/us/reviews/id184947530",0
"Mommy1564","It keeps closing out of the app and I won't let me video chat this is the only way I connect with my family","-","1","Fix it",3479041336,"https://itunes.apple.com/us/reviews/id431413722",0
"autumn📷📷🐨📷","i need to get ahold of my dad and it says i blocked him which i didn’t and i need to get ahold of him!!! and it won’t let me message him","-","1","fix this",3478752522,"https://itunes.apple.com/us/reviews/id916231448",0
"123123","This app has ppl requesting me to be  friends when we already have been friends for a long time. It also is sending other bogus messages that lead me to believe fb and/or messenger accounts have been breached or corrupted. Whatta social media nightmare! I’m done!!","-","1","Corrupted App",3478715807,"https://itunes.apple.com/us/reviews/id40104819",0
"Said Hanafy","The app crashes and closes whenever I try to open it  tried reinstalling and restarting the phone but nothing helped","-","1","Crashing on iPhone XS",3478669149,"https://itunes.apple.com/us/reviews/id137495292",0
"kelson8","I used to use this all the time but I have to update it to use it anymore  I'm on the latest version iOS 8 Supports so why does it do this? It did work fine","-","1","No longer supports iOS 8",3478650680,"https://itunes.apple.com/us/reviews/id218655526",0
"marwan$","Messenger açmakta kapanıyor ekran karanlık oluyor bir update yolaın lütfen","-","1","Yardım edin",3478637777,"https://itunes.apple.com/us/reviews/id449898879",0
"deannoor97","I hope that you guys fix that bug I can’t use my messenger","+","4","Bug fix request",3478488252,"https://itunes.apple.com/us/reviews/id625832377",0
"Elnitro56","Mucha actualizaciones cada años pero nunca añaden la funcion para cerrar sesión en Messenger  seria una gran idea  ya que aveces queremos abrir Meesenger en un telefono de aun amigo u otra persona de emergencia para ver algún mensaje o enviar  pero se no haces difícil cerrarlo .","-","2","Cuando se podra cerrar sesión",3478122758,"https://itunes.apple.com/us/reviews/id514718034",0
"Sinovial","Hacked too often","-","1","Gets hacked all the time!",3478083014,"https://itunes.apple.com/us/reviews/id126922537",0
"Dblpenn","Deleted it due to way to many scams received!!!","-","1","Too many Scams",3477883075,"https://itunes.apple.com/us/reviews/id147774276",0
"Omneyalotfy","I can’t open messenger on my phone every time   I open it close on one Second I deleted the app for more than 3 time no hope to open  Any one can help me","+","5","Need help",3477652134,"https://itunes.apple.com/us/reviews/id335278440",0
"giliano.777","Giliano","+","5","Giliano",3477386505,"https://itunes.apple.com/us/reviews/id645113667",0
"alibenghazi","I am double route my Messenger and I can’t open can you fix that for me please","+","5","I can’t open my messenger",3476979515,"https://itunes.apple.com/us/reviews/id287622570",0
"Fred7GL","I had the newest design of Messenger for a few couple hours  and then it disappeared and hasn’t come back since.","-","2","Messenger 4 Update isn’t available",3476520628,"https://itunes.apple.com/us/reviews/id605762006",1
"anglagalag","👎","-","1","annoying update notice",3476325310,"https://itunes.apple.com/us/reviews/id318564239",0
"China la Bettyboopk","Thanks","+","5","Confirmado",3476271617,"https://itunes.apple.com/us/reviews/id288875971",0
"takingitfromtheman","Facebook will say I have messages and then there’s none there. So annoying and we’re stuck using it if we want to sell anything on Marketplace or connect privately with friends. Hate this app.","-","1","Worst App Ever",3475761931,"https://itunes.apple.com/us/reviews/id21248505",1
"fxr7798","I am trying to send a message and have installed messenger.the problem is that it keeps sending me to install messenger","-","1","What is the problem&why it is hotfixed",3475442105,"https://itunes.apple.com/us/reviews/id927845141",0
"pokeayou","To many viruses are spread to easily","-","1","Bad",3475310593,"https://itunes.apple.com/us/reviews/id923797223",0
"zzzzzzzzxxxxxxxxxxxxxxxx","I deleted app but it won’t go away.","-","1","Get rid of",3475278414,"https://itunes.apple.com/us/reviews/id219257872",0
"Beast21186","For some reason when someone sends me a video it will not play all the way through. The video will get about half way through and it will just spin and not play. Also whenever u watch a video the keyboard does not disappear so you can watch in full screen mode. Please fix!!!!!!","-","1","Videos only play half way",3475234823,"https://itunes.apple.com/us/reviews/id113638430",0
"plummee","I’m not able to delete my messenger app","-","1","Pretending to be me can’t delete app",3475196547,"https://itunes.apple.com/us/reviews/id504668652",0
"Bigal53209","If you like your privacy do not download this at all  once you install it on your phone whether it’s a apple or android  you are then giving all your privacy rights away then Facebook can access your phones microphone  people then can watch you through your camera on your phone without you even knowing  they can access all your calls  all your files everything on your phone. This shouldn’t be allowed to continue please pass this along to all of your friends and family. If you have it I suggest to delete it immediately.","-","1","Horrible app",3475137926,"https://itunes.apple.com/us/reviews/id372031535",1
"Lovebug7401","i has the update and then it went away... i really like it and wish i had it back :(","-","2","eh",3474900650,"https://itunes.apple.com/us/reviews/id294574123",0
"SFDCba","Every time I install messenger I get messages saying I have sent another friend request to several users.  Therefore I repeatedly uninstall the app.  Any suggestions?","-","1","Friend Request",3474867481,"https://itunes.apple.com/us/reviews/id41303567",0
"moe_i","Messenger update causes crash for the application and make it closes suddenly.","-","1","Crashes all the time",3474807716,"https://itunes.apple.com/us/reviews/id732955712",0
"Olivia_Leak","This app just has way to many bugs and it makes people not be able to use messenger sometimes. For people like me sometimes it the only way I can get a hold of someone and so I need to use this app but when there are so many bugs I can’t . For example the app right now for some is not showing who is active and not sending messages . Please fix the problem for us fast thank you .","-","2","Bugs",3474676052,"https://itunes.apple.com/us/reviews/id942437103",0
"Hskylvr23","After the update  my messenger will not refresh or show active status of myself or my friends. I have logged out twice and still will not refresh","-","3","Won’t refresh",3474627717,"https://itunes.apple.com/us/reviews/id584160472",0
"ONURIE","Every time I open the messenger app the layout keeps changing and recent messages and old messages are disappearing","-","1","Layout",3474619895,"https://itunes.apple.com/us/reviews/id463680207",0
"MsRoseGold","I wish I didn’t have to download this separately from Facebook and had an option to to turn it on and off. Currently I can’t see anyone that is active on the app","-","1","Options",3474593084,"https://itunes.apple.com/us/reviews/id199317142",0
"Huntergrl87","I think your app needs updated because it will not allow me to see who is active","-","2","Update",3474588425,"https://itunes.apple.com/us/reviews/id503500535",0
"sueannrobinson","App isn’t working like it should. Active people aren’t showing up at all. Delayed notifications  messages aren’t showing up half the time","-","3","Not working right",3474558784,"https://itunes.apple.com/us/reviews/id599891493",0
"garfeild logan","Ever since the update I am not able to message certain people and only a few people show up on my active people list! Please fix this ASAP","-","1","Messager bugs",3474550901,"https://itunes.apple.com/us/reviews/id802687189",0
"Gvazquez11","The app all of the sudden was working well when the friends list disappeared again after doing the new update","-","1","Friends",3474537814,"https://itunes.apple.com/us/reviews/id32184733",0
"JD10221022","Why can’t I see who’s active and how long they’ve been away?! I’m a momma who uses it to check on my kids","-","1","I hate it!",3474536409,"https://itunes.apple.com/us/reviews/id38183658",0
"magddalinna","there are many defectes","-","1","😏",3474520423,"https://itunes.apple.com/us/reviews/id843763800",0
"Super_Combo_Wombo","Um for me no ones online","+","4","..?",3474497401,"https://itunes.apple.com/us/reviews/id547853837",0
"lashadowgirl2003","My Messenger is not working! Not showing active people or showing new messages! This is my main form of contact with people. Please fix this issue ASAP! Thanks.","-","1","Messenger not working",3474496997,"https://itunes.apple.com/us/reviews/id628721684",0
"Ahope143","This is getting ridiculous! I can’t even count how many times this has occurred now. What is the point of the app if you can’t see who is active or how long they have been inactive? That is the best feature of the app. This needs to get fixed ASAP before people decide to use another app that functions properly all of the time  instead of ok for one minute of the day and never works after that.","-","2","Not showing who is active anymore",3474489439,"https://itunes.apple.com/us/reviews/id242604513",0
"lyliasmiliez","It’s not showing that nobody is active n that’s a lie ..fix it now..n re-update it now","-","1","Not working",3474471969,"https://itunes.apple.com/us/reviews/id662299236",0
"fadedd420","Can’t see who Is active no more needs update.","-","1","Bugs",3474456579,"https://itunes.apple.com/us/reviews/id942409657",0
"paula4lsu","No one is showing up in the Active list ..??!!!","-","1","Broke! 😳",3474437799,"https://itunes.apple.com/us/reviews/id41758315",0
"HildaBR","Can’t see who is active and was recently active.","-","1","Can’t see actives",3474418832,"https://itunes.apple.com/us/reviews/id280068028",0
"mcronhimer18","Doesn’t show who’s online","-","1","Not working",3474400847,"https://itunes.apple.com/us/reviews/id905744251",0
"llllllppppooooiiiiuuuu","It won’t show me none of my friends or people I talk to on line send to messages and still no response from anyone to help figure out y","-","1","Not working right",3474381516,"https://itunes.apple.com/us/reviews/id590779736",0
"exokey95","Don’t update if you want to see no one in your messenger chat!","-","1","Only 1 person showing up on active messenger??",3474377825,"https://itunes.apple.com/us/reviews/id555179826",0
"ooh la la.","I just updated the latest version of messenger today  and for the second time the active is not working since I update this app yesterday.  Please fix ASAP.","-","1","Active is not showing for update 11/29/18",3474375120,"https://itunes.apple.com/us/reviews/id509470861",0
"your andwer","I agree with the delete message. Sorting what to delete would save time and data space. One at a time is archaic!","-","3","Deleting Messages is archaic",3474366414,"https://itunes.apple.com/us/reviews/id659127982",0
"cas3795","For some reason  the app isn’t showing me who is active or when someone reads the messages and is typing. I only get the message after they send it.","-","1","Not updating the way it should",3474360465,"https://itunes.apple.com/us/reviews/id719333924",0
"kidsrage","App keeps crashing and i have no access to my messages as the issue keeps happening every time i try to log in and the troubleshooting process is ridiculous and useless","-","1","Crashing a lot",3474324813,"https://itunes.apple.com/us/reviews/id616430652",0
"High-jacked and mad!","I am disappointed with an app that allows people to get away with using my DEAD uncle’s messenger account to try to SCAM his family. What can be done about this!","-","1","High hacked account",3497021689,"https://itunes.apple.com/us/reviews/id659197030",1
"Koreanmimi","It would be nice if u could delete all messages at once without having to click each message or thread. This holds to much memory on the app and slows down my phone to where I have to delete the app.","-","3","Deleting",3496870042,"https://itunes.apple.com/us/reviews/id138485706",0
"KingArbaugh","So I made a new Facebook and messenger for that Facebook has the update but my old messenger does not! Can you help?","-","3","Messenger",3496828387,"https://itunes.apple.com/us/reviews/id945188892",0
"ItsMeca","I have an iphone 7 and for some reason within the last couple months I regularly have to delete and reinstall the app bc pics videos will not load and messages either come in delayed or I’ll check my messages but the new message icon wont clear but after I delete and reinstall it goes back to normal","-","2","App problems",3496765341,"https://itunes.apple.com/us/reviews/id636896053",0
"John-Galv1","I hate programs that don’t give me full control. Only reason I tried it is due to persistent messages that never go away!!! I don’t need more info (crap) on the net forever.  Delete messgs after reading and allow full controls!!!!!","-","2","IM",3496735868,"https://itunes.apple.com/us/reviews/id945177224",0
"DAJenkins","I would like to see this as an optional feature on Facebook. I do not like Facebook email and would rather turn it off  but I can’t.","-","2","Messenger",3496723356,"https://itunes.apple.com/us/reviews/id10758127",0
"Gary.B","Messenger already has an admin function. But the only thing admins can to id control who is in the chat. They can't do other things like (only andmins can post) or (only asmins can change emoji and nickmanes). I am part of a team and having these tools would really help and messenger best connects the team so everyone is up to date. Admins should have more power over the chat for communities.","-","3","Alright - But give Admins more options.",3496714676,"https://itunes.apple.com/us/reviews/id28551448",0
"gwteryup","Censor = Delete","-","1","Censorship is not OK",3496664146,"https://itunes.apple.com/us/reviews/id132560580",0
"gullpitr","When I delete a message it’s still there nothing I do can get rid of it you got to fix that","-","1","Delete doesn’t work",3496637443,"https://itunes.apple.com/us/reviews/id945164692",1
"noorqusay","The program didn’t respond and turn off with a black screen  Please fix that issue  It occurred after the last update","-","1","I had a problem on the program",3496620774,"https://itunes.apple.com/us/reviews/id669751179",0
"teodora1234 teo","Teodora1234","+","5","Teodora1234",3496433344,"https://itunes.apple.com/us/reviews/id736334908",0
"Yolanda BVBC 135th OP KC","messenger is very usefull communication all over the workd easier  ... just need Privacy frim havkers or free from untitled callers ir people ... and group accounts should be noted or aporovef by owner or by me tanks rated you 5 Star and thanks for updates","+","5","a message of Gratitude and appreciation to messenger",3496239532,"https://itunes.apple.com/us/reviews/id741658992",0
"mahmoudbata","البرنامج لايعمل","-","1","البرنامج لايعمل",3495961014,"https://itunes.apple.com/us/reviews/id568613274",0
"Shirie Ocasio","Cuando doy compartir desde Facebook para enviarlo a Messenger no me deja. La pantalla se queda en negro","-","3","No puedo  compartir hacia messenger",3495655140,"https://itunes.apple.com/us/reviews/id126498979",0
"Calebb0469","I’ve had messenger in the past on iOS and let me just say all of this crashing while on calls is ridiculous and we don’t care about filters either. Fix this raggedy app","-","1","Annoying",3495529606,"https://itunes.apple.com/us/reviews/id267422888",0
"guelly01","Hey so I tried logging into my messenger but I don’t remeber my password but I’m logged into my Facebook account and it says “ continue as” but every time I click on it it says I’m not logged into Facebook even tho I am my messenger  won’t connect automatically wen I click continue as  pls fix that  because I have no way of resetting my password  out side of the states In order to use messenger   it won’t automatically log me in if I’m logged into my Facebook page    Already . Pls help me out Facebook technicians","-","1","Having a issue logging into messenger",3495362039,"https://itunes.apple.com/us/reviews/id583185977",0
"Hussain Morjah","I have a troublshot to use this update.","-","3","Iraq",3495316666,"https://itunes.apple.com/us/reviews/id944989394",0
"rrrraaaavvvveeenn","My messenger is updated but when i try to open gsmes it always say update my messenger","-","1","Why i cant play any of my games through messenger????",3495104375,"https://itunes.apple.com/us/reviews/id761771656",0
"TOPGUNROCKS","This is the worst version I have seen yet! So hard to use and makes it hard to find anything like filtered or message requests. Even regular conversations. Put it back to last version or fix it! It is awful!!!!!!","-","1","Update is horrible",3495071914,"https://itunes.apple.com/us/reviews/id104797153",0
"kgds.","Change it back with the radiant colors it looks so much more nice.","-","3","Change it back to the old update",3495055734,"https://itunes.apple.com/us/reviews/id904252827",0
"chrisrmtacjs","All incoming calls from messenger are not routing to earphones bt or wired when plugged in. Is this a software or an app issue?","-","3","Incoming calls not routing on headphones on IP XS Max",3495013678,"https://itunes.apple.com/us/reviews/id917227708",0
"zuckerbot","Worthless piece of s h I t app. Yet another way for zuckerbot to spy on your private life and steal data from your phone. Can’t even view messages on browsers they are so desperate.","-","1","S h I t",3494865623,"https://itunes.apple.com/us/reviews/id520901666",0
"Brittgreat","Where the hell did the last update go??? I had it then it went away and never came back","-","1","Last update",3494811709,"https://itunes.apple.com/us/reviews/id489690857",0
"1602con","All of my messages  videos and pictures were removed within the last week. There were so many things I really wanted (and needed) to keep. Is there any way I can get this back? I’m sure there’s not but I was just wondering.","-","1","Info removed",3494730945,"https://itunes.apple.com/us/reviews/id481444263",0
"Dark soul.","last update the come out is been working bad for me for some reason my microphone is not working on the video chat I can hear them but they can if can someone tell what can bee wrong.. thank you","-","1","Hi",3494726448,"https://itunes.apple.com/us/reviews/id316953605",0
"Judy/talon","I love the app but every time it seems it’s “updated “  I have 1 more game that won’t open. I would like to be able to delete people from my address/phone list on here and I know you can a few but I don’t want these people I’ve blocked or unfriended to be in my list and I have hundreds I don’t even know! I haven’t been able to play Idle Farm since September  it won’t open and complaining is doing no good. One of the slots games won’t open tonight  still have some to try but I’m pretty unhappy with a lot of it ☮️","-","1","Love it BUT 😤",3494685732,"https://itunes.apple.com/us/reviews/id525947013",0
"LauraUps","I’m deleting this app after playing with it for five minutes. DO NOT CHARGE MY ACCOUNT THE $30 for a subscription. This is the only way I can find to contact you. Cancel my free trial immediately!","-","1","Cancel my free trial",3494673132,"https://itunes.apple.com/us/reviews/id364520531",0
"Marie from Tennessee","So much “stuff” has been added that I don’t get my messages any more  just junk I’m not interested in!","-","1","No more improvements",3494529122,"https://itunes.apple.com/us/reviews/id529393384",0
"Bahajjajajajjajajka","Tell me why there has to be two apps when every other social media can put DMs on the main app?!? Waste of storage and every message sent in this app is a scam or someone trying to hack me","-","1","Why?!?!",3494528285,"https://itunes.apple.com/us/reviews/id484144479",0
"K.Smith270","this app has been used by me for years  it has kept me in touch with long distance friends and family. the only thing i have an issue with is when i call someone  the call always fails. i will set my phone down and talk to them and then randomly messenger looses connection and hangs up on them. i hope this helps to make the app a little better. thanks for reading my review!","+","4","phone calls",3494426314,"https://itunes.apple.com/us/reviews/id324746003",0
"fhdjid ghim","My husband unfortunately got hacked while having his card info supposedly safe and secure on the app. A whole $300 what’s up with that 😑","-","1","Hacked",3494317855,"https://itunes.apple.com/us/reviews/id673301392",0
"WarHeadinc","For some reason. My phone doesn’t sound when someone sends me a msg from fb. This needs to be fixed","+","4","Notifications stops making noise",3494200280,"https://itunes.apple.com/us/reviews/id455357321",0
"BrightHalo","Just because I sent a person a message once doesn’t mean I want to be messenger friends with them forever..","-","1","Unable to Remove Contacts",3493989068,"https://itunes.apple.com/us/reviews/id26672009",0
"Assassinkiller7","I would give this full stars but lately it has been messing up and hardly working and their has been no update in a while. I feel like the developers are starting to care less.","+","4","It’s good but",3493978472,"https://itunes.apple.com/us/reviews/id630793340",0
"JessG8","I seem to have a problem. My phone and my iPad don’t seem like they can have the colors that’s were added. I don’t know if it’s the update themselves or its my electronics. Either way  good app.","-","3","Colors",3493841264,"https://itunes.apple.com/us/reviews/id628745853",0
"jonathan.sweatt","10/16/17 - Way too many obnoxious  useless notifications. I don’t need to know when someone joins Messenger and I don’t need an additional notification in Messenger after I’ve accepted someone’s friend request on Facebook. I want to turn off ALL notifications except for when a friend actually sends me a message.   4/16/18 - Needs an option to turn of the My Day stories feature. The amount of space it takes up is obtrusive and no one on my friend's list uses it.   Past review: 3 stars - I like the app’s clean layout and ease of use  but the notification sound is just obnoxious.  I’d like to see a different sound used or some options to choose from.","-","1","Stories needs ability to turn off  too many needless notifications",3493634870,"https://itunes.apple.com/us/reviews/id25776152",0
"1234567875444","I love app but you all need update speed it tells me someone’s on and when I message them they were active 2 hours ago","-","1","App",3493629439,"https://itunes.apple.com/us/reviews/id356443299",0
"barvil","I can’t receive any payments sent through messenger but I can send them. Not sure why that is but I have messaged your support team a couple times about it but never received any help on the issue :(","-","1","Problem with payments",3493537802,"https://itunes.apple.com/us/reviews/id547395281",0
"Ashawish ali","I am having problem using Messenger When ever hit chat icon it goes to home screen Other icons works just fine Any help","+","5","Messenger stuck",3493418201,"https://itunes.apple.com/us/reviews/id200718900",0
"mjd99900","البرنامج فين مشكله بالدخول  كلمت الشركة اكثر من مره مافي تفاعل لو في تقييم اقل من السيء كان حطيته","-","1","الماسنجر متعطل",3493272631,"https://itunes.apple.com/us/reviews/id868608481",0
"iphonequeen2","I’ve updated the app and everything n I still don’t have the update","-","3","Why hasn’t my messenger updated",3493006668,"https://itunes.apple.com/us/reviews/id898815301",0
"Ninjude","My Facebook page isn’t showing my Sports Teams like it use to. It shows Sports that are Active in the Inactive","+","5","Hey",3492996027,"https://itunes.apple.com/us/reviews/id281508438",0
"Khrystal92","Ever since the new update  myself and anyone in my family group chat are UNABLE to send pictures.... we live in different states from each other... so being able to send photos is a big deal. Please fix this issue ASAP.","-","2","Group Chat Issues",3492925356,"https://itunes.apple.com/us/reviews/id301596434",0
"Ali@Fathy","I can’t open Messenger  once I open the app . It get closed immediately","-","2","Crash",3492919852,"https://itunes.apple.com/us/reviews/id944711417",0
"mikwe112452","Please allow to delete the search history","+","5","Deleted search history",3492831398,"https://itunes.apple.com/us/reviews/id868351397",0
"Player_110994859","Keeps crashing right after launch  can’t use anymore  is it the last update? Please fix!","-","3","Crashing",3492808570,"https://itunes.apple.com/us/reviews/id686619494",0
"Majan1948","I got messages on messenger stating I should enter to win money.  It said it was from one of my contacts.  It was a hoax so I turned off Messenger.  Help","+","5","Hacked",3492778697,"https://itunes.apple.com/us/reviews/id163480132",0
"Sarbar kittani","The App is closed suddenly when it opend fixed please.","-","2","Problem",3492768404,"https://itunes.apple.com/us/reviews/id109630806",0
"gameburger23","I love this app I’m not sure if it my phone but it doesn’t update my friends profile how do I fix that","+","5","Profile update",3492747304,"https://itunes.apple.com/us/reviews/id354180454",0
"Urfiee","Sometimes (intentionally or unwillingly) I might send messages which I might not want the receiver to read. Please change the options and make it in a way where I can delete my messages so the receiver does not see it.","+","5","Deleting messages permanently for both sides",3492730641,"https://itunes.apple.com/us/reviews/id894437733",0
"caononball","Oneplusonetowthreefour five","-","1","Of curse the will not bring honey it’s the beat",3533942973,"https://itunes.apple.com/us/reviews/id934743736",0
"anthmicheal","This app is really awesome","+","5","I'm in love with this app",3533761666,"https://itunes.apple.com/us/reviews/id949781288",0
"Knightp252013","All spam except for the live feeds","-","2","All spam",3533629129,"https://itunes.apple.com/us/reviews/id493678680",0
"Midnight893","Within five minutes I noticed my phone heating up!!! It shouldn't do this! Thanks","+","4","Love it but please fix",3533089057,"https://itunes.apple.com/us/reviews/id216756483",0
"BryanKClay","This is an amazing app.","+","5","MeetMe",3532961019,"https://itunes.apple.com/us/reviews/id688163776",0
